max_prob,entropy,loss,correct,is_member
0.9328902894826987,0.2460976708366035,0.06946767402673402,1,0
0.9984330551092095,0.011686029929799323,0.0015681738318917711,1,1
0.9999999998323297,3.941764562018593e-09,1.6667034420659926e-10,1,0
0.9999999999999997,2.7631354182835933e-11,-9.996448113719913e-13,1,0
0.9999995821876133,6.55473812789717e-06,4.1781147399357786e-07,1,0
0.9016024947023267,0.32154759774400254,0.10358154928687745,1,1
0.9999998208850399,2.961708478724208e-06,1.7911397614907543e-07,1,0
0.9247819171425408,0.2669320115863301,0.07819733451693382,1,0
0.8501385152411292,0.42246874386239197,1.898043846448777,0,0
0.9953449859816121,0.02964070507662509,0.004665882336373389,1,1
0.9999999785707773,3.998373724610705e-07,2.142822298133586e-08,1,0
0.503370815678556,0.6931244555911258,0.6864281723763698,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9993426239618425,0.005473921352245162,0.0006575922035249081,1,0
0.9997645116631473,0.002202694654842013,0.0002355160675846535,1,0
0.6389801561308118,0.6540027201982977,0.44788187965361,1,0
0.9999999999994404,2.819057352033947e-11,-4.405364961711651e-13,1,0
0.9938052289286884,0.03767006785335268,0.006214038276452295,1,0
0.6120218629881474,0.6678350857515238,0.9468062888514857,0,0
0.9999999999760419,6.098444075499055e-10,2.2958079881882225e-11,1,0
0.99999999984801,3.5880588093021172e-09,1.509899982935129e-10,1,0
0.9999985827790282,2.0502669300840022e-05,1.4172209760792654e-06,1,0
0.8973669379115253,0.3308301819165207,0.10829042820438131,1,0
0.5359827976219401,0.6905554172565843,0.7678336533503075,0,0
0.9999999999410227,1.448120863672082e-09,5.797728963753837e-11,1,0
0.9978600088328421,0.015292126111619073,0.0021422842192465132,1,1
0.9999999999983038,4.766898374628283e-11,6.96220858742678e-13,1,1
0.9995928132072545,0.003585701110398017,0.0004072697147981263,1,0
0.9999999999999786,2.765244842030381e-11,-9.785505739041342e-13,1,0
0.9999997181172509,4.533174806312244e-06,2.8188178889321526e-07,1,0
0.9999999868239542,2.5225362301850424e-07,1.3175045918883197e-08,1,0
0.9996891972172934,0.002820907149928439,0.00031085109090115955,1,0
0.9997086343967739,0.0026633106309107016,0.0002914080574300281,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999948021010198,6.844205331880981e-05,5.1979114893765674e-06,1,0
0.8383833052049507,0.4423410308807534,0.17627987829736144,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999967792,8.844633086674718e-11,2.2207791161601664e-12,1,0
0.9999830695437539,0.00020293501670062432,1.6930598567864252e-05,1,1
0.9999266258532787,0.0007718888490512547,7.337683773559712e-05,1,1
0.9999999461140101,9.557432175808168e-07,5.388499136633939e-08,1,0
0.9979703864720297,0.014610973441076612,0.002031675983637192,1,0
0.9481675927131504,0.20387571209124794,0.05322400678839172,1,0
0.9895876772930337,0.0578877347150175,0.010466910190327645,1,1
0.999999999980925,4.898955136724372e-10,24.63154765780645,0,0
0.5927200928826034,0.6758532233822282,0.5230330101663593,1,0
0.9999991351519634,1.2938742047987607e-05,8.648474106327638e-07,1,1
0.609893922930491,0.6687955127725118,0.4944702337702089,1,0
0.999641008034817,0.0032065273737435533,7.932210548046827,0,0
0.9999999999976368,6.56302133056674e-11,1.3632428519381589e-12,1,0
0.5695374531204266,0.6834448465297375,0.8428949580149677,0,0
0.6800446682251755,0.6268357833390394,1.139573881132253,0,0
0.9910029838192633,0.05134012536962537,0.009037733738151792,1,0
0.9999954990263198,5.991342638944793e-05,4.500982809640458e-06,1,0
0.9954271605996271,0.029199093369555625,0.00458332681317836,1,0
0.9543500466773179,0.1855018833782141,0.04672474959512685,1,1
0.5972942860622286,0.6740934991265839,0.9095492221546911,0,0
0.9991476039586299,0.0068763069800390824,0.0008527595364513748,1,1
0.9993686424533259,0.005282772190481141,0.0006315569357780706,1,1
0.9981886337863672,0.01324610029251735,0.001813008720165701,1,1
0.9999999999999996,2.7631465205138396e-11,-9.996448113719913e-13,1,1
0.9999999997681068,5.376382831427586e-09,2.308931934802521e-10,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999979494,5.7238531883782365e-11,1.0506040482033376e-12,1,1
0.5030518083922899,0.6931285533753613,0.6992695005551037,0,1
0.9999996477266092,5.586653719891317e-06,3.522724528613017e-07,1,1
0.6256125249778072,0.6612495441309246,0.9824639884019741,0,1
0.9999999999999268,2.770418481325134e-11,-9.268141809566511e-13,1,0
0.9137692823517424,0.2937292281720978,0.09017716570278038,1,1
0.8053720674442025,0.49286435746743884,0.21645091275894943,1,1
0.6926200405219067,0.6169882480840732,0.36727371222754057,1,0
0.9999754906357403,0.00028471163396667353,2.4509663619057437e-05,1,0
0.9999981377673486,2.6432033985676426e-05,1.8622333853949088e-06,1,1
0.9996257203228829,0.0033274661279041455,7.890507237562357,0,0
0.9999031507521761,0.0009919596813165457,9.68539370150954e-05,1,0
0.6115605454283002,0.6680449150109555,0.9456179654051012,0,0
0.9972549076013367,0.018931712934913563,0.002748867073270576,1,0
0.9261961179693501,0.26336908724841224,2.606343946704273,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.7951390909514,0.5070676783088521,0.22923822245819622,1,1
0.9999531439663815,0.0005139360632198437,4.685713039674673e-05,1,0
0.5127491911776245,0.6928220615729319,0.7189762806197021,0,0
0.9999999999999962,2.763479587421227e-11,-9.96314142298119e-13,1,0
0.6158746222362372,0.666047630109742,0.48471187149390377,1,1
0.5925182502815902,0.6759288747050924,0.5233736042825186,1,0
0.9999999999999812,2.764978388504471e-11,-9.81215109163232e-13,1,1
0.9999999966875589,6.798977698826083e-08,3.3114411267948076e-09,1,1
0.9999348496380818,0.000693120375405862,6.515248329520036e-05,1,0
0.9999999999968071,8.770869186903816e-11,2.1929125182420136e-12,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9852974813560027,0.0766346570235489,0.014811671876398149,1,1
0.9999523388259132,0.0005219551339955294,4.7662308916654944e-05,1,1
0.8545759551066288,0.4146888173468276,0.15714989201213675,1,1
0.9957654154945085,0.027365366239663413,0.004243575749222209,1,1
0.8434408111180803,0.43391992672895685,1.8543211367782042,0,0
0.9999999346048803,1.1472146933794115e-06,6.539412181307305e-08,1,1
0.7268443360332062,0.5863723344933023,0.3190429426225116,1,0
0.5858075141575059,0.678348172709599,0.8814244715577494,0,0
0.9909792191382683,0.051451831087036576,0.009061714459028829,1,0
0.9999999998626266,3.256893343535771e-09,1.3637346808301272e-10,1,1
0.980889698853675,0.0945560722381249,0.019295263195346822,1,1
0.9981890755347714,0.013243311984071008,0.001812566170239275,1,1
0.5511610022368951,0.6879031110756921,0.5957283124425733,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.999993498582339,8.415101531777786e-05,6.501437795332003e-06,1,1
0.9999998946902107,1.797254713452891e-06,1.0530879490041147e-07,1,1
0.9999948091567777,6.835619935003834e-05,5.190855694748278e-06,1,0
0.511873348642035,0.6928652012388856,0.717180375328168,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999997266893,6.291726017152669e-09,2.7231072955812907e-10,1,1
0.9929540181117317,0.04193603878630901,0.007070922038596413,1,1
0.9999999804940957,3.6578541946068714e-07,1.950490454853463e-08,1,1
0.9999377623431115,0.0006649794403443802,6.223959273179942e-05,1,1
0.7683248927754118,0.541292483726715,1.462419288681872,0,1
0.9999999999999943,2.7636683253354134e-11,-9.943157408537958e-13,1,0
0.9999987148271346,1.8718050152029732e-05,1.285172691206872e-06,1,1
0.8609827184736001,0.4031755476640669,1.9731570260442215,0,0
0.5719328616345263,0.6827625101844801,0.8484752303601935,0,0
0.9994765632706741,0.004477913612721461,0.000523573769153723,1,0
0.9991454392981304,0.006891601035487061,0.0008549260460199473,1,1
0.9999999995326754,1.0507325482500814e-08,4.663246456736822e-10,1,1
0.9999999999814139,4.778235428334512e-10,1.7586154754822042e-11,1,0
0.999999493066077,7.854882797339451e-06,5.069330514628627e-07,1,1
0.9999999999999964,2.7634573829607346e-11,-9.96536186903044e-13,1,1
0.5750440960669064,0.6818412753547558,0.8557698708898809,0,0
0.9980282582593276,0.01425145644874694,6.22883799401881,0,0
0.999785955142848,0.002022556500309322,0.0002140677670216459,1,0
0.782367991531187,0.5238944933071974,1.52494967707086,0,0
0.9999921480131805,0.00010015005063452124,7.8520166465423e-06,1,0
0.9999240166228699,0.0007966825156979229,7.598626301309047e-05,1,1
0.9999999992335267,1.6854151955793915e-08,7.654733516647563e-10,1,0
0.5641366241476617,0.684897456385785,0.8304264428745672,0,1
0.9971660452196212,0.019454146724008345,5.866082093599996,0,0
0.9983398277639263,0.012285280157436941,0.0016615518481404485,1,0
0.9999999999999963,2.763468485190981e-11,-9.96314142298119e-13,1,1
0.8648888151153287,0.3959886283677149,0.1451543177496725,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.5893255452223438,0.677103084837118,0.8899544591781908,0,0
0.8842724489545994,0.3583251037050224,0.1229900636523943,1,1
0.999999999996903,8.516885199536624e-11,2.0969892489141945e-12,1,0
0.6820621396675777,0.6253052924899289,1.1458993230530772,0,1
0.9999999999996136,2.8017378728498026e-11,-6.137312880125982e-13,1,0
0.8257241586293387,0.4626017432208565,1.7471159397822165,0,0
0.5038131319823469,0.6931181003270279,0.6855498495372248,1,1
0.9998882827024476,0.001128286963739084,9.099538997697982,0,0
0.570237434907227,0.6832478772620381,0.8445223969993728,0,0
0.9948367648474413,0.032340469938255574,0.005176610710810322,1,1
0.9999999987090311,2.7714355893784527e-08,1.2899689103000965e-09,1,1
0.9999999997947322,4.784116828400937e-09,2.0426782489789845e-10,1,0
0.9999999686114597,5.736827942217654e-07,3.1387540837185086e-08,1,1
0.99999977812477,3.6212590276891723e-06,2.2187425460274064e-07,1,0
0.999999999993317,1.7864681381948032e-10,5.6830096184674e-12,1,1
0.9999913081402649,0.00010997913805368782,8.691896509511176e-06,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999937896498817,8.066803979769798e-05,6.210368402594248e-06,1,1
0.991293369691133,0.04997000194061258,0.008744754463451203,1,1
0.9999999999999969,2.7634129740397496e-11,-9.969802761128936e-13,1,0
0.9999917491127311,0.00010482905485959993,8.250920307628388e-06,1,1
0.8031983354460622,0.49593649350884716,1.625558836295395,0,0
0.5904014687800305,0.676712092817406,0.5269525179262207,1,0
0.8870063186106466,0.3527289367333074,0.11990317312222934,1,0
0.9999992312429234,1.1591696220420779e-05,7.687563720676656e-07,1,1
0.719253430205067,0.5936570423493862,1.2703029034402449,0,1
0.9936744798181945,0.03833261153758366,0.006345611051869318,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999980542060065,0.0002305229936552652,1.9458128243135318e-05,1,0
0.9999832786627262,0.00020063625946093827,1.6721476076941285e-05,1,0
0.9999999979100151,4.386064994661291e-08,2.0889848761532844e-09,1,0
0.9999986722710873,1.9294609663739176e-05,1.3277287941569923e-06,1,0
0.9999999914917573,1.66610368300257e-07,8.507242724269373e-09,1,1
0.7811961305942897,0.5253898849303743,0.2469290331469112,1,0
0.9992434789819351,0.006193185089002684,0.000756807323496541,1,0
0.9997244293109308,0.002534293717735521,0.0002756086646483141,1,0
0.9999214552913367,0.0008209338440112835,7.854779246041222e-05,1,1
0.9999953057945246,6.228825431397783e-05,4.6942154932761786e-06,1,1
0.9700796784776311,0.1344650887508523,3.5092173798316977,0,0
0.9999999999999959,2.763512894111966e-11,-9.958700530882696e-13,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999998673320879,2.233519577757773e-06,1.3266692092291424e-07,1,1
0.9999999999997806,2.7850401185594454e-11,-7.807088309161053e-13,1,1
0.9998924252941157,0.0010905139703923407,0.00010758049145787858,1,1
0.7129391927549154,0.5994989558141719,0.33835914585699123,1,0
0.5441548229730124,0.6892427997283694,0.6085214715622225,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.7760213626252912,0.5318976631915837,0.2535752300202469,1,1
0.9563604577531115,0.17934312793815127,0.04462038913546822,1,1
0.9995469107506176,0.003941511666872335,0.00045319192433130467,1,0
0.9999998476502922,2.5437963525444232e-06,1.5234871947646257e-07,1,1
0.9288606676159818,0.2565761255931228,0.07379653245319696,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.999998435725054,2.247563906789923e-05,1.564275169519737e-06,1,0
0.9996178605379209,0.0033893988897204103,0.00038221249496966014,1,1
0.9999999999999767,2.7654335799445674e-11,-9.767742170647357e-13,1,1
0.9999992038755239,1.1976506428761294e-05,7.961237930497918e-07,1,1
0.999996350236889,4.93478866705278e-05,3.6497687713778323e-06,1,1
0.9974117381710841,0.01800258653157918,0.002591617168477951,1,1
0.9898393165044002,0.056738597134586524,0.010212655586838476,1,0
0.9820259616503236,0.09004607712177393,0.018137533450330298,1,1
0.8441691128029652,0.4326914152224713,0.16940243383687978,1,1
0.6936089775746722,0.6161825404124832,1.1828931417201298,0,0
0.9714286907217614,0.12974027404837593,0.028987414070417224,1,1
0.9898403704845519,0.05673377088642052,0.010211590788165604,1,0
0.9999999999530583,1.1633134778517232e-09,4.5941694893859074e-11,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999944809,1.4859071537730803e-10,4.519162821746911e-12,1,0
0.8454524538750371,0.4305168318841176,0.1678833465522841,1,0
0.9560711326316553,0.1802353233735484,0.04492296217924961,1,0
0.9999439204352805,0.0006050262188251565,5.608113623708218e-05,1,0
0.5878002122644755,0.6776491965240469,0.5313681638788492,1,1
0.9999999938289073,1.2282566428194046e-07,6.170092789076458e-09,1,1
0.9999999884450282,2.2273536920327317e-07,1.1553971846068292e-08,1,1
0.999999999890947,2.6106388880105155e-09,1.080530109889934e-10,1,1
0.9720798443341452,0.12743637359943696,0.028317333517641263,1,0
0.999592791144637,0.0035858733268692876,0.00040729178640314654,1,1
0.8121961050026841,0.4830228746978973,0.2080134593537458,1,1
0.5026045121780736,0.6931336135312189,0.6879516762387033,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9892459324324991,0.059438535898319614,0.010812310493063677,1,0
0.9992494072292,0.006150561259281213,0.0007508746055911857,1,1
0.9999999883118443,2.2516869417401164e-07,1.1687155755962232e-08,1,1
0.99999999999133,2.2950443174819217e-10,7.669975765652309e-12,1,1
0.998216224165174,0.013071742077418472,0.0017853686563794721,1,1
0.9999999999983524,4.634896253649469e-11,6.475930902640635e-13,1,1
0.9993316376037696,0.005554322610021725,0.0006685858489469826,1,1
0.999999975689542,4.5053013978589466e-07,2.4309458297611233e-08,1,1
0.9806939278807572,0.09532604495024674,0.01949486821947073,1,1
0.9996027413152391,0.003508081895055296,0.00039733761189581006,1,1
0.9969952804772206,0.02045032294546155,0.0030092427544510547,1,1
0.9999999999994523,2.8178694133975987e-11,-4.523048602321865e-13,1,0
0.5366677091227945,0.6904557232599378,0.6223761672069269,1,0
0.9317097311980853,0.24919378084535013,0.07073396001758286,1,0
0.9230841308410443,0.27117146205501086,0.08003489929180724,1,1
0.9536132372358347,0.18773560569753944,0.04749710143682325,1,1
0.9999999991206772,1.9214847444686363e-08,8.783228592739507e-10,1,0
0.9999999999967372,8.95594906907766e-11,2.2628565687935544e-12,1,1
0.9999999577962453,7.588554421387263e-07,4.220275562585726e-08,1,1
0.7820819084147561,0.5242603020024036,0.2457958017022723,1,1
0.999995650874233,5.804140375623184e-05,4.349134224459661e-06,1,1
0.9930014932190799,0.04170095974896441,4.962058469550661,0,0
0.999999999927775,1.7587687949620908e-09,7.122502587973387e-11,1,0
0.9999815738236788,0.00021930335827875905,10.901738223903495,0,0
0.999988083022806,0.0001470261894965387,1.1917047201795665e-05,1,0
0.9961865615808954,0.02504405086254005,0.003820728112825002,1,0
0.9363149717922431,0.23698886131366645,0.06580335078465875,1,1
0.7835155415843036,0.522422308548722,1.5302365197204757,0,0
0.9999887072626092,0.00013993220614680696,1.1292800154205407e-05,1,1
0.6642441555351741,0.6381801367019447,0.40910549297155185,1,0
0.9999999999998503,2.7780679179648007e-11,27.491556553662583,0,0
0.9999999740326441,4.79524246652748e-07,2.5966356291435787e-08,1,0
0.9587025191946094,0.1720459150829921,0.04217445118217408,1,1
0.6789109327324921,0.6276876420634739,1.13603672621309,0,0
0.9999999999974399,7.08917626305726e-11,1.560085394204487e-12,1,1
0.8920704703774203,0.3421645038440184,0.11421014685628356,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999831316,4.352986340806797e-10,1.5868417691093265e-11,1,0
0.7269820985253236,0.5862374626056492,1.2982179127760278,0,0
0.9867577045768566,0.07041840611089684,0.013330756435351867,1,1
0.9976253809621309,0.016721426138978087,0.0023774429159646735,1,1
0.9999882029374579,0.00014566604761906497,1.1797131127962606e-05,1,1
0.7495964911681973,0.5627780103505913,1.3846816269438196,0,1
0.9947611673727536,0.03273763578961409,0.005252603426222644,1,0
0.9999999107120235,1.5385567442973498e-06,8.928698046511282e-08,1,0
0.8713436396904874,0.3838244978444949,0.13771884527495315,1,1
0.9999874143871309,0.00015458845282718508,1.2585691068597904e-05,1,1
0.9999999981807919,3.843052533256452e-08,1.818208141256368e-09,1,1
0.9881468330233588,0.06435333329965094,4.435160191610239,0,0
0.9964955415393073,0.023311535008823422,0.0035106134584061434,1,1
0.9986112969084974,0.010524550679551931,0.0013896682322731581,1,0
0.9999998379486207,2.695781787996397e-06,1.6205039246775017e-07,1,1
0.9999999999998175,2.7813541781176905e-11,-8.175682353336311e-13,1,1
0.986452755005361,0.07172951460378206,0.013639846195587276,1,0
0.9074213380786478,0.3084636545575158,0.09714839640208339,1,0
0.9999999811785387,3.5362265877077867e-07,1.8820461477633164e-08,1,1
0.7637261437861269,0.5467466829029657,0.2695460046147775,1,0
0.9999999988765131,2.4274988261019695e-08,1.1224868818520618e-09,1,0
0.9999020395233599,0.0010022235934393031,9.79652740809145e-05,1,1
0.999999988677561,2.184832095496868e-07,1.1321439072592287e-08,1,0
0.6284819195700944,0.6597586880883898,0.46444801895338755,1,1
0.9998889862914933,0.0011218824858853012,0.00011101986998447961,1,0
